
"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-06","Jun-2001","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-07","Jul-2001","PKM","Passenger-kilometres","6","Millions",,,292,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-08","Aug-2001","PKM","Passenger-kilometres","6","Millions",,,281,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-09","Sep-2001","PKM","Passenger-kilometres","6","Millions",,,248,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-10","Oct-2001","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-11","Nov-2001","PKM","Passenger-kilometres","6","Millions",,,269,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-12","Dec-2001","PKM","Passenger-kilometres","6","Millions",,,256,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-01","Jan-2002","PKM","Passenger-kilometres","6","Millions",,,271,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-02","Feb-2002","PKM","Passenger-kilometres","6","Millions",,,285,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-03","Mar-2002","PKM","Passenger-kilometres","6","Millions",,,288,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-04","Apr-2002","PKM","Passenger-kilometres","6","Millions",,,251,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-05","May-2002","PKM","Passenger-kilometres","6","Millions",,,260,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-06","Jun-2002","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-07","Jul-2002","PKM","Passenger-kilometres","6","Millions",,,301,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-08","Aug-2002","PKM","Passenger-kilometres","6","Millions",,,280,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-09","Sep-2002","PKM","Passenger-kilometres","6","Millions",,,260,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-10","Oct-2002","PKM","Passenger-kilometres","6","Millions",,,297,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-11","Nov-2002","PKM","Passenger-kilometres","6","Millions",,,273,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2002-12","Dec-2002","PKM","Passenger-kilometres","6","Millions",,,275,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-01","Jan-2003","PKM","Passenger-kilometres","6","Millions",,,279,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-02","Feb-2003","PKM","Passenger-kilometres","6","Millions",,,287,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-03","Mar-2003","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-04","Apr-2003","PKM","Passenger-kilometres","6","Millions",,,264,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-05","May-2003","PKM","Passenger-kilometres","6","Millions",,,260,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-06","Jun-2003","PKM","Passenger-kilometres","6","Millions",,,292,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-07","Jul-2003","PKM","Passenger-kilometres","6","Millions",,,297,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-08","Aug-2003","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-09","Sep-2003","PKM","Passenger-kilometres","6","Millions",,,263,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-10","Oct-2003","PKM","Passenger-kilometres","6","Millions",,,296,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-11","Nov-2003","PKM","Passenger-kilometres","6","Millions",,,264,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2003-12","Dec-2003","PKM","Passenger-kilometres","6","Millions",,,268,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-01","Jan-2004","PKM","Passenger-kilometres","6","Millions",,,283,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-02","Feb-2004","PKM","Passenger-kilometres","6","Millions",,,274,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-03","Mar-2004","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-04","Apr-2004","PKM","Passenger-kilometres","6","Millions",,,259,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-05","May-2004","PKM","Passenger-kilometres","6","Millions",,,265,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-06","Jun-2004","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-07","Jul-2004","PKM","Passenger-kilometres","6","Millions",,,285,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-08","Aug-2004","PKM","Passenger-kilometres","6","Millions",,,283,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-09","Sep-2004","PKM","Passenger-kilometres","6","Millions",,,270,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-10","Oct-2004","PKM","Passenger-kilometres","6","Millions",,,302,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-11","Nov-2004","PKM","Passenger-kilometres","6","Millions",,,286,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2004-12","Dec-2004","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-01","Jan-2005","PKM","Passenger-kilometres","6","Millions",,,292,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-02","Feb-2005","PKM","Passenger-kilometres","6","Millions",,,286,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-03","Mar-2005","PKM","Passenger-kilometres","6","Millions",,,299,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-04","Apr-2005","PKM","Passenger-kilometres","6","Millions",,,257,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-05","May-2005","PKM","Passenger-kilometres","6","Millions",,,275,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-06","Jun-2005","PKM","Passenger-kilometres","6","Millions",,,292,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-07","Jul-2005","PKM","Passenger-kilometres","6","Millions",,,293,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-08","Aug-2005","PKM","Passenger-kilometres","6","Millions",,,297,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-09","Sep-2005","PKM","Passenger-kilometres","6","Millions",,,288,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-10","Oct-2005","PKM","Passenger-kilometres","6","Millions",,,314,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-11","Nov-2005","PKM","Passenger-kilometres","6","Millions",,,292,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2005-12","Dec-2005","PKM","Passenger-kilometres","6","Millions",,,293,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-01","Jan-2006","PKM","Passenger-kilometres","6","Millions",,,297,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-02","Feb-2006","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-03","Mar-2006","PKM","Passenger-kilometres","6","Millions",,,303,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-04","Apr-2006","PKM","Passenger-kilometres","6","Millions",,,267,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-05","May-2006","PKM","Passenger-kilometres","6","Millions",,,280,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-06","Jun-2006","PKM","Passenger-kilometres","6","Millions",,,297,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-07","Jul-2006","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-08","Aug-2006","PKM","Passenger-kilometres","6","Millions",,,303,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-09","Sep-2006","PKM","Passenger-kilometres","6","Millions",,,285,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-10","Oct-2006","PKM","Passenger-kilometres","6","Millions",,,322,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-11","Nov-2006","PKM","Passenger-kilometres","6","Millions",,,307,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2006-12","Dec-2006","PKM","Passenger-kilometres","6","Millions",,,289,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-01","Jan-2007","PKM","Passenger-kilometres","6","Millions",,,326,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-02","Feb-2007","PKM","Passenger-kilometres","6","Millions",,,294,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-03","Mar-2007","PKM","Passenger-kilometres","6","Millions",,,312,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-04","Apr-2007","PKM","Passenger-kilometres","6","Millions",,,282,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-05","May-2007","PKM","Passenger-kilometres","6","Millions",,,298,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-06","Jun-2007","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-07","Jul-2007","PKM","Passenger-kilometres","6","Millions",,,331,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-08","Aug-2007","PKM","Passenger-kilometres","6","Millions",,,326,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-09","Sep-2007","PKM","Passenger-kilometres","6","Millions",,,300,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-10","Oct-2007","PKM","Passenger-kilometres","6","Millions",,,346,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-11","Nov-2007","PKM","Passenger-kilometres","6","Millions",,,331,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2007-12","Dec-2007","PKM","Passenger-kilometres","6","Millions",,,319,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-01","Jan-2008","PKM","Passenger-kilometres","6","Millions",,,348,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-02","Feb-2008","PKM","Passenger-kilometres","6","Millions",,,337,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-03","Mar-2008","PKM","Passenger-kilometres","6","Millions",,,339,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-04","Apr-2008","PKM","Passenger-kilometres","6","Millions",,,306,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-05","May-2008","PKM","Passenger-kilometres","6","Millions",,,318,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-06","Jun-2008","PKM","Passenger-kilometres","6","Millions",,,334,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-07","Jul-2008","PKM","Passenger-kilometres","6","Millions",,,350,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-08","Aug-2008","PKM","Passenger-kilometres","6","Millions",,,346,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-09","Sep-2008","PKM","Passenger-kilometres","6","Millions",,,325,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-10","Oct-2008","PKM","Passenger-kilometres","6","Millions",,,365,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-11","Nov-2008","PKM","Passenger-kilometres","6","Millions",,,344,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2008-12","Dec-2008","PKM","Passenger-kilometres","6","Millions",,,341,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-01","Jan-2009","PKM","Passenger-kilometres","6","Millions",,,327,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-02","Feb-2009","PKM","Passenger-kilometres","6","Millions",,,315,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-03","Mar-2009","PKM","Passenger-kilometres","6","Millions",,,331,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-04","Apr-2009","PKM","Passenger-kilometres","6","Millions",,,310,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-05","May-2009","PKM","Passenger-kilometres","6","Millions",,,309,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-06","Jun-2009","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-07","Jul-2009","PKM","Passenger-kilometres","6","Millions",,,330,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-08","Aug-2009","PKM","Passenger-kilometres","6","Millions",,,333,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-09","Sep-2009","PKM","Passenger-kilometres","6","Millions",,,316,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-10","Oct-2009","PKM","Passenger-kilometres","6","Millions",,,354,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-11","Nov-2009","PKM","Passenger-kilometres","6","Millions",,,326,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2009-12","Dec-2009","PKM","Passenger-kilometres","6","Millions",,,312,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-01","Jan-2010","PKM","Passenger-kilometres","6","Millions",,,311,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-02","Feb-2010","PKM","Passenger-kilometres","6","Millions",,,296,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-03","Mar-2010","PKM","Passenger-kilometres","6","Millions",,,398,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-04","Apr-2010","PKM","Passenger-kilometres","6","Millions",,,305,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-05","May-2010","PKM","Passenger-kilometres","6","Millions",,,304,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-06","Jun-2010","PKM","Passenger-kilometres","6","Millions",,,316,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-07","Jul-2010","PKM","Passenger-kilometres","6","Millions",,,333,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-08","Aug-2010","PKM","Passenger-kilometres","6","Millions",,,340,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-09","Sep-2010","PKM","Passenger-kilometres","6","Millions",,,317,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-10","Oct-2010","PKM","Passenger-kilometres","6","Millions",,,361,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-11","Nov-2010","PKM","Passenger-kilometres","6","Millions",,,345,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2010-12","Dec-2010","PKM","Passenger-kilometres","6","Millions",,,334,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-01","Jan-2011","PKM","Passenger-kilometres","6","Millions",,,322,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-02","Feb-2011","PKM","Passenger-kilometres","6","Millions",,,304,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-03","Mar-2011","PKM","Passenger-kilometres","6","Millions",,,337,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-04","Apr-2011","PKM","Passenger-kilometres","6","Millions",,,300,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-05","May-2011","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-06","Jun-2011","PKM","Passenger-kilometres","6","Millions",,,312,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-07","Jul-2011","PKM","Passenger-kilometres","6","Millions",,,328,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-08","Aug-2011","PKM","Passenger-kilometres","6","Millions",,,339,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-09","Sep-2011","PKM","Passenger-kilometres","6","Millions",,,331,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-10","Oct-2011","PKM","Passenger-kilometres","6","Millions",,,356,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-11","Nov-2011","PKM","Passenger-kilometres","6","Millions",,,329,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2011-12","Dec-2011","PKM","Passenger-kilometres","6","Millions",,,312,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-01","Jan-2012","PKM","Passenger-kilometres","6","Millions",,,327,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-02","Feb-2012","PKM","Passenger-kilometres","6","Millions",,,311,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-03","Mar-2012","PKM","Passenger-kilometres","6","Millions",,,333,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-04","Apr-2012","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-05","May-2012","PKM","Passenger-kilometres","6","Millions",,,333,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-06","Jun-2012","PKM","Passenger-kilometres","6","Millions",,,321,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-07","Jul-2012","PKM","Passenger-kilometres","6","Millions",,,339,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-08","Aug-2012","PKM","Passenger-kilometres","6","Millions",,,343,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-09","Sep-2012","PKM","Passenger-kilometres","6","Millions",,,332,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-10","Oct-2012","PKM","Passenger-kilometres","6","Millions",,,397,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-11","Nov-2012","PKM","Passenger-kilometres","6","Millions",,,352,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2012-12","Dec-2012","PKM","Passenger-kilometres","6","Millions",,,334,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-01","Jan-2013","PKM","Passenger-kilometres","6","Millions",,,348,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-02","Feb-2013","PKM","Passenger-kilometres","6","Millions",,,323,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-03","Mar-2013","PKM","Passenger-kilometres","6","Millions",,,336,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-04","Apr-2013","PKM","Passenger-kilometres","6","Millions",,,324,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-05","May-2013","PKM","Passenger-kilometres","6","Millions",,,344,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-06","Jun-2013","PKM","Passenger-kilometres","6","Millions",,,333,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-07","Jul-2013","PKM","Passenger-kilometres","6","Millions",,,333,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-08","Aug-2013","PKM","Passenger-kilometres","6","Millions",,,338,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-09","Sep-2013","PKM","Passenger-kilometres","6","Millions",,,337,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-10","Oct-2013","PKM","Passenger-kilometres","6","Millions",,,375,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-11","Nov-2013","PKM","Passenger-kilometres","6","Millions",,,347,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2013-12","Dec-2013","PKM","Passenger-kilometres","6","Millions",,,314,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-01","Jan-2014","PKM","Passenger-kilometres","6","Millions",,,334,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-02","Feb-2014","PKM","Passenger-kilometres","6","Millions",,,309,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-03","Mar-2014","PKM","Passenger-kilometres","6","Millions",,,328,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-04","Apr-2014","PKM","Passenger-kilometres","6","Millions",,,320,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-05","May-2014","PKM","Passenger-kilometres","6","Millions",,,328,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-06","Jun-2014","PKM","Passenger-kilometres","6","Millions",,,323,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-07","Jul-2014","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-08","Aug-2014","PKM","Passenger-kilometres","6","Millions",,,353,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-09","Sep-2014","PKM","Passenger-kilometres","6","Millions",,,307,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-10","Oct-2014","PKM","Passenger-kilometres","6","Millions",,,347,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-11","Nov-2014","PKM","Passenger-kilometres","6","Millions",,,329,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2014-12","Dec-2014","PKM","Passenger-kilometres","6","Millions",,,283,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-01","Jan-2015","PKM","Passenger-kilometres","6","Millions",,,326,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-02","Feb-2015","PKM","Passenger-kilometres","6","Millions",,,303,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-03","Mar-2015","PKM","Passenger-kilometres","6","Millions",,,301,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-04","Apr-2015","PKM","Passenger-kilometres","6","Millions",,,330,"B","Break"
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-05","May-2015","PKM","Passenger-kilometres","6","Millions",,,326,"B","Break"
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-06","Jun-2015","PKM","Passenger-kilometres","6","Millions",,,354,"B","Break"
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-07","Jul-2015","PKM","Passenger-kilometres","6","Millions",,,358,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-08","Aug-2015","PKM","Passenger-kilometres","6","Millions",,,442,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-09","Sep-2015","PKM","Passenger-kilometres","6","Millions",,,305,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-10","Oct-2015","PKM","Passenger-kilometres","6","Millions",,,365,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-11","Nov-2015","PKM","Passenger-kilometres","6","Millions",,,383,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2015-12","Dec-2015","PKM","Passenger-kilometres","6","Millions",,,321,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-01","Jan-2016","PKM","Passenger-kilometres","6","Millions",,,291,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-02","Feb-2016","PKM","Passenger-kilometres","6","Millions",,,300,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-03","Mar-2016","PKM","Passenger-kilometres","6","Millions",,,342,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-04","Apr-2016","PKM","Passenger-kilometres","6","Millions",,,305,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-05","May-2016","PKM","Passenger-kilometres","6","Millions",,,315,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-06","Jun-2016","PKM","Passenger-kilometres","6","Millions",,,307,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-07","Jul-2016","PKM","Passenger-kilometres","6","Millions",,,334,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-08","Aug-2016","PKM","Passenger-kilometres","6","Millions",,,329,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-09","Sep-2016","PKM","Passenger-kilometres","6","Millions",,,325,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-10","Oct-2016","PKM","Passenger-kilometres","6","Millions",,,351,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-11","Nov-2016","PKM","Passenger-kilometres","6","Millions",,,328,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2016-12","Dec-2016","PKM","Passenger-kilometres","6","Millions",,,340,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-01","Jan-2017","PKM","Passenger-kilometres","6","Millions",,,325,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-02","Feb-2017","PKM","Passenger-kilometres","6","Millions",,,327,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-03","Mar-2017","PKM","Passenger-kilometres","6","Millions",,,362,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-04","Apr-2017","PKM","Passenger-kilometres","6","Millions",,,335,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-05","May-2017","PKM","Passenger-kilometres","6","Millions",,,344,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-06","Jun-2017","PKM","Passenger-kilometres","6","Millions",,,356,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-07","Jul-2017","PKM","Passenger-kilometres","6","Millions",,,363,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-08","Aug-2017","PKM","Passenger-kilometres","6","Millions",,,356,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2017-09","Sep-2017","PKM","Passenger-kilometres","6","Millions",,,346,,
