"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2010-10","Oct-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,603,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2010-11","Nov-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,614,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2010-12","Dec-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,584,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-01","Jan-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,532,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-02","Feb-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,536,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-03","Mar-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,619,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-04","Apr-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,564,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-05","May-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,645,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-06","Jun-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,543,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-07","Jul-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,547,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-08","Aug-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,570,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-09","Sep-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,557,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-10","Oct-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,524,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-11","Nov-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,602,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2011-12","Dec-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,559,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-01","Jan-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,519,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-02","Feb-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,528,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-03","Mar-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,627,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-04","Apr-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,590,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-05","May-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,593,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-06","Jun-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,567,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-07","Jul-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,548,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-08","Aug-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,575,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-09","Sep-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,526,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-10","Oct-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,624,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-11","Nov-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,594,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2012-12","Dec-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,513,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-01","Jan-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,545,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-02","Feb-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,524,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-03","Mar-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,554,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-04","Apr-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,577,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-05","May-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,570,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-06","Jun-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,487,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-07","Jul-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,524,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-08","Aug-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,549,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-09","Sep-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,514,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-10","Oct-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,547,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-11","Nov-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,554,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2013-12","Dec-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,556,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-01","Jan-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,535,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-02","Feb-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,530,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-03","Mar-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,576,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-04","Apr-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,579,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-05","May-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,549,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-06","Jun-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,477,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-07","Jul-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,497,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-08","Aug-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,504,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-09","Sep-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,523,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-10","Oct-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,555,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-11","Nov-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,512,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2014-12","Dec-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,499,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-01","Jan-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,478,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-02","Feb-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,470,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-03","Mar-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,512,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-04","Apr-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,509,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-05","May-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,467,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-06","Jun-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,464,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-07","Jul-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,485,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-08","Aug-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,439,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-09","Sep-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,477,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-10","Oct-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,465,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-11","Nov-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,536,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2015-12","Dec-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,545,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-01","Jan-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,426,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-02","Feb-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,545,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-03","Mar-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,568,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-04","Apr-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,530,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-05","May-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,480,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-06","Jun-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,489,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-07","Jul-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,478,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-08","Aug-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,515,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-09","Sep-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,478,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-10","Oct-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,498,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-11","Nov-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,539,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2016-12","Dec-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,545,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-01","Jan-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,502,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-02","Feb-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,524,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-03","Mar-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,595,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-04","Apr-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,539,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-05","May-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,489,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-06","Jun-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,500,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-07","Jul-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,515,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-08","Aug-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,535,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-09","Sep-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,487,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-10","Oct-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,475,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-11","Nov-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,731,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2017-12","Dec-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,573,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-01","Jan-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,562,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-02","Feb-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,523,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-03","Mar-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,596,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-04","Apr-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,628,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-05","May-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,614,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-06","Jun-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,567,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-07","Jul-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,537,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-08","Aug-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,617,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-09","Sep-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,582,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-10","Oct-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,646,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-11","Nov-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,595,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2018-12","Dec-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,579,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-01","Jan-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,553,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-02","Feb-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,546,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-03","Mar-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,592,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-04","Apr-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,654,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-05","May-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,539,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-06","Jun-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,487,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-07","Jul-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,591,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-08","Aug-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,581,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-09","Sep-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,496,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-10","Oct-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,576,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-11","Nov-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,486,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2019-12","Dec-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,609,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-01","Jan-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,844,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-02","Feb-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,655,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-03","Mar-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,931,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-04","Apr-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,881,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-05","May-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,849,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-06","Jun-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,791,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-07","Jul-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,791,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-08","Aug-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,815,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-09","Sep-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,709,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-10","Oct-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,897,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-11","Nov-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,835,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2020-12","Dec-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,916,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-01","Jan-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,734,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-02","Feb-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,715,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-03","Mar-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,898,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-04","Apr-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,902,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-05","May-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,870,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-06","Jun-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,841,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-07","Jul-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,938,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-08","Aug-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,871,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-09","Sep-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,983,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-10","Oct-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,924,,
"FIN","Finland","Q-RL-GOOD-NAT","National rail freight transport","2021-11","Nov-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,921,,
