"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-04","Apr-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,765,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-05","May-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,823,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-06","Jun-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,794,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-07","Jul-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,787,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-08","Aug-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,774,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-09","Sep-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,692,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-10","Oct-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,855,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-11","Nov-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,850,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2012-12","Dec-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,714,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-01","Jan-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,763,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-02","Feb-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,780,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-03","Mar-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,815,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-04","Apr-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,802,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-05","May-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,770,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-06","Jun-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,684,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-07","Jul-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,732,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-08","Aug-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,787,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-09","Sep-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,768,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-10","Oct-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,818,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-11","Nov-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,859,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2013-12","Dec-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,891,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-01","Jan-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,834,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-02","Feb-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,806,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-03","Mar-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,871,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-04","Apr-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,861,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-05","May-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,840,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-06","Jun-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,713,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-07","Jul-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,742,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-08","Aug-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,767,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-09","Sep-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,786,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-10","Oct-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,842,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-11","Nov-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,799,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2014-12","Dec-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,735,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-01","Jan-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,692,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-02","Feb-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,652,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-03","Mar-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,753,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-04","Apr-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,722,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-05","May-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,663,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-06","Jun-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,637,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-07","Jul-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,709,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-08","Aug-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,636,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-09","Sep-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,702,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-10","Oct-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,656,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-11","Nov-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,803,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2015-12","Dec-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,843,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-01","Jan-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,654,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-02","Feb-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,774,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-03","Mar-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,833,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-04","Apr-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,829,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-05","May-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,750,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-06","Jun-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,747,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-07","Jul-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,768,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-08","Aug-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,788,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-09","Sep-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,765,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-10","Oct-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,792,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-11","Nov-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,845,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2016-12","Dec-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,900,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-01","Jan-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,814,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-02","Feb-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,810,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-03","Mar-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,938,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-04","Apr-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,842,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-05","May-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,754,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-06","Jun-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,765,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-07","Jul-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,787,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-08","Aug-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,885,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-09","Sep-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,858,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-10","Oct-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,789,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-11","Nov-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,1131,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2017-12","Dec-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,946,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-01","Jan-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,881,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-02","Feb-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,821,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-03","Mar-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,917,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-04","Apr-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,964,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-05","May-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,979,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-06","Jun-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,878,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-07","Jul-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,866,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-08","Aug-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,951,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-09","Sep-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,897,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-10","Oct-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,945,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-11","Nov-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,1003,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2018-12","Dec-2018","TONNEKM","Tonnes-kilometres","6","Millions",,,928,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-01","Jan-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,816,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-02","Feb-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,807,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-03","Mar-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,864,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-04","Apr-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,987,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-05","May-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,857,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-06","Jun-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,777,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-07","Jul-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,873,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-08","Aug-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,869,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-09","Sep-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,742,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-10","Oct-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,862,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-11","Nov-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,736,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2019-12","Dec-2019","TONNEKM","Tonnes-kilometres","6","Millions",,,903,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-01","Jan-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,844,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-02","Feb-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,655,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-03","Mar-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,931,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-04","Apr-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,881,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-05","May-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,849,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-06","Jun-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,791,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-07","Jul-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,791,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-08","Aug-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,815,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-09","Sep-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,709,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-10","Oct-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,897,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-11","Nov-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,835,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2020-12","Dec-2020","TONNEKM","Tonnes-kilometres","6","Millions",,,916,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-01","Jan-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,734,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-02","Feb-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,715,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-03","Mar-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,898,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-04","Apr-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,902,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-05","May-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,870,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-06","Jun-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,841,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-07","Jul-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,938,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-08","Aug-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,871,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-09","Sep-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,983,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-10","Oct-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,924,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-11","Nov-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,921,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2021-12","Dec-2021","TONNEKM","Tonnes-kilometres","6","Millions",,,1005,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-01","Jan-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,736,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-02","Feb-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,774,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-03","Mar-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,819,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-04","Apr-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,701,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-05","May-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,717,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-06","Jun-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,652,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-07","Jul-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,698,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-08","Aug-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,751,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-09","Sep-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,703,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-10","Oct-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,740,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-11","Nov-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,796,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2022-12","Dec-2022","TONNEKM","Tonnes-kilometres","6","Millions",,,757,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2023-01","Jan-2023","TONNEKM","Tonnes-kilometres","6","Millions",,,697,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2023-02","Feb-2023","TONNEKM","Tonnes-kilometres","6","Millions",,,633,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2023-03","Mar-2023","TONNEKM","Tonnes-kilometres","6","Millions",,,741,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2023-04","Apr-2023","TONNEKM","Tonnes-kilometres","6","Millions",,,732,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2023-05","May-2023","TONNEKM","Tonnes-kilometres","6","Millions",,,719,,
"FIN","Finland","Q-RL-GOOD-TOT","Total rail freight transport","2023-06","Jun-2023","TONNEKM","Tonnes-kilometres","6","Millions",,,605,,
